####P-value of in oder splicing (meta,log): -612.670843567704      ###P-value of in oder splicing (meta spearman,log): -102.739537502099
gene_symbol	transcript_id	p_value_log	best_order	bayesian_factor	relative_likelihood	spearman_rho	spearman_rho_abs	spearman_p_value	p_value
	ENST00000440191	-2.56124279887194	7,6,1,2,5,8,9,4,3,10	-29.5557784325749	0.000000196182288332414	0.272727272727273	0.272727272727273	0.445838341542751	0.0772087258748381
GAS5	ENST00000416952	-2.65586787492397	2,3,5,1,4	-8.59562325567662	0.245520030529745	0.2	0.2	0.747060078104662	0.070237854533094
GAS5	ENST00000448718	-2.76985857480585	1,3,5,4,10,7,8,2,6,9	-30.1775350252742	0.00000036532992967762	0.527272727272727	0.527272727272727	0.117308065550202	0.0626708673550232
RPS18	ENST00000439602	-2.88668455571087	3,4,2,5,1	-8.97652576757068	0.359344323262937	-0.3	0.3	0.623837664781073	0.0557607782376582
HNRNPA1	ENST00000546500	-2.90283034329551	4,3,8,5,6,1,9,7,2	-25.2570840261275	0.0000215978675243469	0.0333333333333333	0.0333333333333333	0.932156735540504	0.054867705637836
SNHG5	ENST00000414002	-2.92034146389793	2,5,4,3,1	-9.0313461780311	0.379593695001688	-0.4	0.4	0.504631575468691	0.0539152740371719
HNRNPH1	ENST00000502904	-2.98143147603766	3,4,5,1,6,2	-12.4712801634281	0.0797610621515825	-0.0857142857142857	0.0857142857142857	0.871743440233236	0.0507201771559119
GAS5	ENST00000456812	-3.12816920668852	1,3,5,7,4,2,6,8	-20.9767630146553	0.00089093687056409	0.619047619047619	0.619047619047619	0.101733037454265	0.0437979088150336
	ENST00000323345	-3.15471222405596	2,3,4,7,6,1,5	-16.6665937951228	0.0131227724254112	0.25	0.25	0.588724448089683	0.0426506730644699
HSPA8	ENST00000534624	-3.44628986305873	2,8,3,7,1,4,6,5	-21.6974321934562	0.00183159555038515	0.0952380952380952	0.0952380952380952	0.822505430203611	0.0318636357979655
SNHG1	ENST00000541578	-3.60224847864571	9,6,7,2,1,4,3,5,8,10	-32.4790281295652	0.00000364931211259169	0.115151515151515	0.115151515151515	0.751419652325848	0.027262354658784
GAS5	ENST00000436656	-3.81064365858447	2,4,6,1,5,10,7,8,3,9	-33.019189551429	0.0000062632555722528	0.539393939393939	0.539393939393939	0.107593187782415	0.0221339276784922
HNRNPU	ENST00000483966	-4.16167689953498	5,4,3,2,1	-10.9538852841811	2.59577541765558	-1	1	0.00000000000000000000000397186241008171	0.0155814075452681
GAS5	ENST00000436285	-4.21132127133527	1,3,5,4,9,7,2,6,8	-28.4320230631703	0.000516736783033461	0.566666666666667	0.566666666666667	0.111632987611491	0.014826765210546
EEF1B2	ENST00000392222	-4.22505041922467	3,1,5,4,2	-11.0478324256845	2.85146365521223	0.1	0.1	0.872888571569538	0.0146245973301468
GAS5	ENST00000414075	-4.28585166693194	2,6,4,1,3,5	-14.7615890308979	0.787878830694399	0.0857142857142857	0.0857142857142857	0.871743440233236	0.0137618959771496
	ENST00000084795	-4.94641613488008	1,4,5,2,3	-12.0955804705414	8.13015891851414	0.2	0.2	0.747060078104662	0.00710884045560316
HSPA8	ENST00000227378	-4.96744086068434	7,6,2,1,5,3,4	-20.1178388535297	0.413887472991654	-0.428571428571428	0.428571428571428	0.337368311085824	0.00696093927327542
GNB2L1	ENST00000504325	-5.06664260992128	1,6,4,3,7,5,2	-20.2937358352565	0.49348433427132	0.142857142857143	0.142857142857143	0.759945300218093	0.00630354812344552
NACA	ENST00000356769	-5.09659254569734	5,4,3,2,1,6,7	-20.3466349777894	0.520292033474665	0.285714285714286	0.285714285714286	0.534509228601041	0.00611755638495213
GAS5	ENST00000412059	-5.13756756859816	2,4,6,1,5,9,8,3,7	-30.453606741474	0.00390150361232825	0.483333333333333	0.483333333333333	0.187469855215542	0.00587195548495812
GAPDH	ENST00000474249	-5.2503808236887	1,7,3,5,2,6,4	-20.6168057262296	0.68168045378907	0.214285714285714	0.214285714285714	0.64451158102072	0.00524552040033488
GAPDH	ENST00000396859	-5.28900996348171	7,2,5,3,1,6,4	-20.6842936778753	0.729273590240454	-0.178571428571429	0.178571428571429	0.701657942516273	0.00504675425817706
GAS5	ENST00000422008	-5.45738343638142	1,3,5,7,4,2,6	-20.9767630146553	0.977030914327058	0.428571428571428	0.428571428571428	0.337368311085824	0.00426470001751768
GAS5	ENST00000432536	-5.8621250339118	1,3,5,4,2,6	-17.2768631365143	9.74606034832522	0.6	0.6	0.208	0.00284519112638448
RPS8	ENST00000396651	-6.0890296834155	2,5,4,1,3	-13.6896013671264	40.0288869461748	-0.2	0.2	0.747060078104662	0.00226760814545747
SNHG1	ENST00000540725	-6.24051405768045	9,6,7,2,1,4,3,5,8	-32.6992493214417	0.0368554903878785	-0.216666666666667	0.216666666666667	0.575514895711926	0.00194885344222352
ALDOA	ENST00000564546	-7.19427645166725	7,4,3,1,2,6,5,8	-28.9478997809592	2.58028480134434	0.261904761904762	0.261904761904762	0.530922861565801	0.000750871180403725
	ENST00000643777	-7.19427645166725	7,4,3,1,2,6,5,8	-28.9478997809592	2.58028480134434	0.261904761904762	0.261904761904762	0.530922861565801	0.000750871180403725
GAS5	ENST00000455838	-7.26383095747038	2,4,6,1,5,3,7	-23.9706380144637	19.504359690716	0.428571428571428	0.428571428571428	0.337368311085824	0.000700419611532132
	ENST00000549920	-8.26879066594766	2,5,6,3,4,1	-20.8137988118076	334.8888922235	-0.314285714285714	0.314285714285714	0.544093294460641	0.000256395171256603
GAPDH	ENST00000466588	-8.69341605117171	6,4,2,5,1,3	-21.4118377598146	609.01187080748	-0.6	0.6	0.208	0.000167686221992485
SLC25A1	ENST00000215882	-8.75984042575218	5,8,1,2,6,7,3,4	-31.5948611781519	36.4106450439829	-0.119047619047619	0.119047619047619	0.77888572605238	0.000156909645327488
CCNL1	ENST00000464316	-8.88361444334609	2,4,3,6,5,1	-21.6776868386571	794.479226226114	0.0285714285714286	0.0285714285714286	0.957154518950437	0.000138642144667978
TRAF4	ENST00000262395	-9.2774865292472	4,5,3,2,1,6	-22.2244837345217	1372.62979129841	-0.0857142857142857	0.0857142857142857	0.871743440233236	0.0000935058525746589
SNHG1	ENST00000539921	-9.43634770312724	5,8,6,3,2,1,4,7	-32.6969586540254	109.613293040533	-0.261904761904762	0.261904761904762	0.530922861565801	0.0000797712253495207
RPL13	ENST00000311528	-9.49604395114963	4,5,2,3,1	-18.1432098133264	3439.94173707234	-0.8	0.8	0.104088038661828	0.0000751485338840684
RPL13A	ENST00000391857	-10.8427559539651	7,1,4,6,3,5,2	-29.38689070864	4389.14931171904	-0.285714285714286	0.285714285714286	0.534509228601041	0.0000195456861344652
SNHG1	ENST00000537869	-11.0874182642978	5,8,6,1,2,3,4,7	-35.3033066558334	1485.20287168231	-0.166666666666667	0.166666666666667	0.693238811728395	0.0000153036642573154
HSPA8	ENST00000534319	-11.6510836118813	5,4,3,2,1	-20.8171395695697	49868.2381753643	-1	1	0.00000000000000000000000397186241008171	0.0000087096094107117
ALDOA	ENST00000563060	-11.7729550425088	7,4,3,5,2,6,1,8	-36.3559161531343	4255.2813163987	-0.0238095238095238	0.0238095238095238	0.955374011815881	0.00000771028780332813
RPL4	ENST00000567229	-11.8948614845945	7,6,5,3,1,4,2	-30.8936118213808	19803.4574748605	-0.821428571428571	0.821428571428571	0.0234488083456915	0.00000682538720892249
SLC25A1	ENST00000470922	-12.216691556621	4,7,6,1,2,5,3	-31.3486131751002	31213.7248185172	-0.392857142857143	0.392857142857143	0.383316870426973	0.00000494718635253617
RPSA	ENST00000301821	-12.5967076851861	5,6,4,3,2,1	-26.6707083120126	117091.190011603	-0.942857142857143	0.942857142857143	0.00480466472303207	0.00000338313526512413
GAPDH	ENST00000396861	-12.7376767787271	8,3,6,4,2,7,1,5	-37.0115468094406	22282.2752472661	-0.357142857142857	0.357142857142857	0.385120643556256	0.0000029383076290687
RPL12	ENST00000497825	-12.8803362934887	4,5,3,6,2,1	-27.0397401092317	169352.921479642	-0.6	0.6	0.208	0.00000254765738523567
RPS2	ENST00000343262	-14.5058859142126	3,2,6,4,5,1	-29.1288573702821	1367995.88659091	-0.0857142857142857	0.0857142857142857	0.871743440233236	0.000000501387834684207
RPL12	ENST00000361436	-14.8350950679404	4,5,3,6,2,1	-29.5470502761928	2078278.10810459	-0.6	0.6	0.208	0.000000360744794902796
SLC3A2	ENST00000536981	-15.5305494379576	6,4,3,5,2,7,1	-35.902615292582	2965675.21379919	-0.357142857142857	0.357142857142857	0.431611352038328	0.000000179956723860872
RPL4	ENST00000307961	-16.6785927953791	9,8,7,4,2,5,1,3,6	-50.118165297817	1353447.09242203	-0.633333333333333	0.633333333333333	0.0670857868923456	0.0000000570925161025823
ODC1	ENST00000234111	-17.0853077996109	8,10,2,6,1,4,11,7,5,9,3	-64.7582072133665	47014.3058124438	-0.0727272727272727	0.0727272727272727	0.831716405381337	0.0000000380141339770387
SLC3A2	ENST00000338663	-17.1325293138323	7,5,4,6,3,2,8,1	-44.1578211609396	10405251.2122976	-0.428571428571429	0.428571428571429	0.28940322484679	0.0000000362607729912105
	ENST00000610520	-18.980026100577	6,5,3,2,8,7,1,4	-46.7167529862145	134456728.790604	-0.19047619047619	0.19047619047619	0.651401495702482	0.00000000571583124503218
RPL3	ENST00000401609	-20.298737828557	3,8,7,6,5,4,1,2	-48.5126758931166	810106187.82331	-0.619047619047619	0.619047619047619	0.101733037454265	0.00000000152886863616893
	ENST00000624069	-21.4080856493213	1,7,4,6,3,5,2	-43.5602371624314	6277496945.59142	-0.0714285714285714	0.0714285714285714	0.879048193148154	0.000000000504181068579921
TBRG4	ENST00000495973	-23.9936936354013	8,7,5,2,4,1,3,6	-53.4322490331898	110939299040.722	-0.523809523809524	0.523809523809524	0.182720750539715	0.0000000000379901714617068
HSPA8	ENST00000532636	-24.7312212145595	8,7,3,2,6,4,5,1	-54.397065245194	291138590044.73	-0.619047619047619	0.619047619047619	0.101733037454265	0.0000000000181705091116531
GAS5	ENST00000454068	-26.4195198747928	2,4,6,5,11,8,3,7,9,10,1	-80.0471765562991	75483245623.1547	0.218181818181818	0.218181818181818	0.519248247554982	0.00000000000335852282246527
TCP1	ENST00000392168	-26.5018783647847	6,5,4,2,8,9,7,3,10,1	-71.8258673793058	447019198054.653	0.00606060606060606	0.00606060606060606	0.986742911194989	0.00000000000309300388926719
GAS5	ENST00000451607	-26.8020757625984	2,4,6,5,11,8,9,3,7,10,1	-80.6131471284992	132937792275.685	0.145454545454545	0.145454545454545	0.669578645642079	0.00000000000229090137424943
RPL3	ENST00000216146	-28.1650678312244	4,9,8,6,7,5,2,1,3	-66.2343477973893	13508602185708.6	-0.683333333333333	0.683333333333333	0.0424422720870724	0.00000000000058622786591935
DDX39A	ENST00000242776	-34.4730181647183	9,3,10,7,2,5,1,8,4,6	-82.8019059638353	26131188664850168	-0.272727272727273	0.272727272727273	0.445838341542751	0.00000000000000106796848341592
SNHG1	ENST00000537925	-34.5391357953267	6,9,7,4,3,2,5,8,1	-74.592487720789	57610873497163208	-0.483333333333333	0.483333333333333	0.187469855215542	0.000000000000000999640664160578
SLC3A2	ENST00000377889	-35.5904403704612	8,6,5,7,4,3,9,2,1	-75.9440365548421	222574117819435552	-0.6	0.6	0.0876228290414024	0.000000000000000349355945440215
TCP1	ENST00000321394	-44.539933922992	7,3,9,8,6,5,10,4,11,1,2	-105.334967118918	7247670928720320790528	-0.281818181818182	0.281818181818182	0.401144897960478	0.0000000000000000000453474084721936
